path,label
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad370.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad371.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad372.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad373.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad374.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad375.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad376.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad377.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad378.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad379.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad380.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad381.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad382.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad383.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad384.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad385.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad386.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad387.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad388.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad389.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad390.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad391.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad392.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad393.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad394.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad395.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad396.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad397.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad398.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad399.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad400.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad401.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad402.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad403.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad404.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad405.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad406.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad407.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad408.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad409.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad410.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad411.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad412.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad413.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad414.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad415.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad416.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad417.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad418.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad419.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad420.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad421.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad422.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad423.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad424.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad425.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad426.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad427.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad428.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad429.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad430.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad431.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad432.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad433.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad434.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad435.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad436.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise001.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise002.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise003.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise004.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise005.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise006.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise007.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise008.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise009.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise010.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise011.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise012.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise013.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise014.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise015.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise016.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise017.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise018.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise019.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise020.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise021.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise022.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise023.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise024.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise025.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise026.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise027.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise028.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise029.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise030.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise031.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise032.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise033.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise034.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise035.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise036.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise037.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise038.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise039.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise040.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise041.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise042.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise043.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise044.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise045.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise046.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise047.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise048.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise049.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise050.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise051.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise052.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise053.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise054.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise055.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise056.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise057.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise058.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise059.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise060.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise061.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise062.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise063.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise064.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise065.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise066.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise067.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise068.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise069.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise070.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise071.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise072.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise073.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise074.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise075.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise076.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise077.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise078.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise079.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise080.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise081.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise082.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise083.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise084.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise085.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise086.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise087.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise088.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise089.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise090.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise091.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise092.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise093.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise094.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise095.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise096.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise097.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise098.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise099.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise100.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise101.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise102.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise103.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise104.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise105.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise106.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise107.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise108.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise109.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise110.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise111.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise112.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise113.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise114.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise115.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise116.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise117.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise118.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise119.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise120.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise121.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise122.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise123.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise124.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise125.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise126.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise127.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise128.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise129.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise130.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise131.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise132.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise133.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise134.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise135.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise136.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise137.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise138.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise139.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise140.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise141.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise142.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise143.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise144.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise145.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise146.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise147.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise148.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise149.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise150.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise151.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise152.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise153.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise154.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise155.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise156.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise157.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise158.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise159.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise160.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise161.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise162.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise163.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise164.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise165.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise166.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise167.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise168.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise169.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise170.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise171.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise172.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise173.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise174.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise175.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise176.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise177.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise178.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise179.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise180.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise181.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise182.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise183.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise184.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise185.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise186.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise187.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise188.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise189.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise190.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise191.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise192.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise193.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise194.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise195.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise196.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise197.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise198.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise199.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise200.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise201.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise202.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise203.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise204.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise205.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise206.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise207.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise208.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise209.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise210.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise211.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise212.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise213.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise214.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise215.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise216.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise217.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise218.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise219.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise220.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise221.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise222.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise223.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise224.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise225.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise226.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise227.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise228.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise229.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise230.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise231.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise232.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise233.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise234.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise235.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise236.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise237.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise238.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise239.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise240.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise241.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise242.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise243.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise244.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise245.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise246.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise247.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise248.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise249.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise250.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise251.wav,6
C:\Users\sagar\Desktop\summer_intern\datasets\surprise\surprise252.wav,6
